"","occupation","lessthanhs","hsdiploma","somecollege","associates","bachelors","masters","professional","hsorless","somecollegeorassociates","postgrad","TOT_EMP","A_MEDIAN","natlwage","typicaled","workexp","probability","total"
"155","Fallers",31.6,48,11.9,3.7,3.3,1.5,0,79.6,15.6,1.5,5420,40690,254360600,"High school diploma or equivalent","None",0.76,3810
"156","Farm and Home Management Advisors",0.4,5,7.2,4.7,30.3,42.9,9.5,5.4,11.9,52.4,8450,49510,441259000,"Master's degree","None",0.0075,7250
"157","Farm Equipment Mechanics and Service Technicians",13.1,44.7,25.4,12,3.7,0.6,0.3,57.8,37.4,0.9,34410,39340,1406680800,"High school diploma or equivalent","None",0.75,34980
"158","Farm Labor Contractors",1.6,9.8,18.5,8.5,43.5,16,2.1,11.4,27,18.1,780,35660,38134200,"No formal educational credential","Less than 5 years",0.97,350
"159","Fashion Designers",2.3,9.5,16.7,12.5,48.2,9.3,1.5,11.8,29.2,10.8,18940,67420,1493797800,"Bachelor's degree","None",0.021,18710
"160","Fence Erectors",45,33.1,15.7,2.9,2.5,0.5,0.4,78.1,18.6,0.9,21430,33320,777051800,"No formal educational credential","None",0.92,20030
"161","Fiberglass Laminators and Fabricators",17.5,46.8,22.5,6.5,5.7,0.8,0.2,64.3,29,1,20040,32290,700598400,"High school diploma or equivalent","None",0.93,18310
"162","File Clerks",3.8,29.7,30.8,12.7,18.2,4,0.8,33.5,43.5,4.8,118840,30120,3826648000,"High school diploma or equivalent","None",0.97,130710
"163","Film and Video Editors",1.4,5.6,17.1,10.8,54.1,10.1,1,7,27.9,11.1,30770,61180,2583141500,"Bachelor's degree","None",0.31,29570
"164","Financial Analysts",0.5,2.6,6,3.5,50.8,33.2,3.4,3.1,9.5,36.6,294110,84300,29243357300,"Bachelor's degree","None",0.23,271960
"165","Financial Examiners",0,4.9,6.4,6.7,58.8,21.4,1.8,4.9,13.1,23.2,52580,81690,4825792400,"Bachelor's degree","None",0.17,47650
"166","Financial Managers",1.1,10,17.6,7.9,41.2,19.7,2.5,11.1,25.5,22.2,569380,125080,81723111400,"Bachelor's degree","5 years or more",0.069,543290
"167","Fire Inspectors and Investigators",1.5,22.7,30.7,20.9,20,3.7,0.5,24.2,51.6,4.2,11940,59260,743384400,"Postsecondary nondegree award","5 years or more",0.48,11490
"168","Firefighters",1.1,14.9,38,23.1,19.9,2.6,0.4,16,61.1,3,319860,49080,16610329800,"Postsecondary nondegree award","None",0.17,315330
"169","First-Line Supervisors of Construction Trades and Extraction Workers",14.8,41.5,24.7,7.7,9.5,1.6,0.3,56.3,32.4,1.9,556300,64070,38495960000,"High school diploma or equivalent","5 years or more",0.17,538220
"170","First-Line Supervisors of Correctional Officers",0.6,26.3,32.4,15.9,19.7,4.6,0.4,26.9,48.3,5,42280,62500,2827686400,"High school diploma or equivalent","Less than 5 years",0.025,40530
"171","First-Line Supervisors of Fire Fighting and Prevention Workers",0.6,11.8,36.6,21.3,23.3,5.7,0.7,12.4,57.9,6.4,58690,76170,4661746700,"Postsecondary nondegree award","Less than 5 years",0.0036,56980
"172","First-Line Supervisors of Food Preparation and Serving Workers",11.8,34.4,29,10,12.6,1.8,0.4,46.2,39,2.2,927440,31960,32887022400,"High school diploma or equivalent","Less than 5 years",0.63,908590
"173","First-Line Supervisors of Housekeeping and Janitorial Workers",15.4,38.2,24.2,7.7,12.2,1.9,0.4,53.6,31.9,2.3,155090,39230,6572714200,"High school diploma or equivalent","Less than 5 years",0.94,161120
"174","First-Line Supervisors of Non-Retail Sales Workers",4.6,21.4,22.4,8.2,31.7,10,1.7,26,30.6,11.7,251830,71650,20995067100,"High school diploma or equivalent","Less than 5 years",0.075,252640
"175","First-Line Supervisors of Office and Administrative Support Workers",2.8,22.1,28,11.6,26.1,8,1.5,24.9,39.6,9.5,1458380,55060,85373565200,"High school diploma or equivalent","Less than 5 years",0.014,1443130
"176","First-Line Supervisors of Personal Service Workers",4.1,27.4,28.8,12.7,21.7,4.1,1.1,31.5,41.5,5.2,213620,37450,8662291000,"High school diploma or equivalent","Less than 5 years",0.076,190450
"177","First-Line Supervisors of Police and Detectives",0.5,10.9,29.4,17.3,29.6,11.3,1,11.4,46.7,12.3,104860,87910,9604127400,"High school diploma or equivalent","Less than 5 years",0.0044,95540
"178","First-Line Supervisors of Production and Operating Workers",10.2,37.9,26.1,8.7,13.3,3.1,0.7,48.1,34.8,3.8,611800,58870,38335388000,"High school diploma or equivalent","Less than 5 years",0.016,610500
"179","First-Line Supervisors of Retail Sales Workers",5.6,29.5,28.6,10,21.5,3.8,1,35.1,38.6,4.8,1200180,38550,52303844400,"High school diploma or equivalent","Less than 5 years",0.28,1194270
"180","Fish and Game Wardens",2.2,21.3,26.3,15,29.8,5.4,0,23.5,41.3,5.4,6020,56410,352591400,"Bachelor's degree","None",0.08,5610
"181","Fitness Trainers and Aerobics Instructors",2.4,14.8,24,10.1,37.5,9.9,1.4,17.2,34.1,11.3,280080,39210,12245097600,"High school diploma or equivalent","None",0.085,257370
"182","Flight Attendants",1,13.8,32.2,12.5,35.1,4.1,1.3,14.8,44.7,5.4,119000,50500,6266540000,"High school diploma or equivalent","Less than 5 years",0.35,82330
"183","Floor Sanders and Finishers",36.6,41.5,14.5,4,2.9,0.4,0,78.1,18.5,0.4,4320,36950,169603200,"No formal educational credential","None",0.87,3490
"184","Floral Designers",2.3,9.5,16.7,12.5,48.2,9.3,1.5,11.8,29.2,10.8,43470,26350,1226723400,"High school diploma or equivalent","None",0.047,44030
"185","Food Batchmakers",21.2,43.4,17.7,9.2,7.3,1,0.2,64.6,26.9,1.2,151950,28500,4692216000,"High school diploma or equivalent","None",0.7,147490
"186","Food Cooking Machine Operators and Tenders",27.9,40.4,18.5,6.6,6.6,0,0,68.3,25.1,0,33340,28420,1008201600,"High school diploma or equivalent","None",0.61,31930
"187","Food Preparation Workers",26,37.3,20.8,6.4,7.8,1.3,0.3,63.3,27.2,1.6,832690,22730,19901291000,"No formal educational credential","None",0.87,850660
"188","Food Scientists and Technologists",0,0,0,0,53.5,30,16.5,0,0,46.5,15020,63660,1081289800,"Bachelor's degree","None",0.077,12430
"189","Food Service Managers",8.9,28.3,27.4,9.7,21.4,3.7,0.6,37.2,37.1,4.3,208110,52030,11914297500,"High school diploma or equivalent","Less than 5 years",0.083,187960
"190","Forensic Science Technicians",3.2,15,21,13.5,32.3,11.5,3.5,18.2,34.5,15,15070,57850,922585400,"Bachelor's degree","None",0.0095,14350
"191","Forest and Conservation Technicians",3.2,15,21,13.5,32.3,11.5,3.5,18.2,34.5,15,30570,36130,1197732600,"Associate's degree","None",0.42,29300
"192","Forest and Conservation Workers",19.1,20.9,23,12.1,20,4.4,0.5,40,35.1,4.9,7080,27650,221745600,"High school diploma or equivalent","None",0.87,5870
"193","Forest Fire Inspectors and Prevention Specialists",1.5,22.7,30.7,20.9,20,3.7,0.5,24.2,51.6,4.2,1960,37380,90140400,"High school diploma or equivalent","Less than 5 years",0.048,1070
"194","Foresters",0,0,0,0,76.5,18.8,4.7,0,0,23.5,8300,60120,512193000,"Bachelor's degree","None",0.0081,7920
"195","Foundry Mold and Coremakers",16.8,48.1,21.8,7.4,5.6,0.3,0,64.9,29.2,0.3,13960,35140,508702400,"High school diploma or equivalent","None",0.67,12070
"196","Funeral Attendants",3.5,31.5,22.8,17.1,20.1,4.5,0.6,35,39.9,5.1,34970,25050,948386400,"High school diploma or equivalent","None",0.37,35560
"197","Furniture Finishers",23.1,36,16.7,9.7,11.9,2.7,0,59.1,26.4,2.7,17530,31300,581470100,"High school diploma or equivalent","None",0.87,17190
"198","Gaming and Sports Book Writers and Runners",7.9,35.6,30.6,9.3,14.1,2.2,0.4,43.5,39.9,2.6,11210,24030,308835500,"High school diploma or equivalent","None",0.91,9240
"199","Gaming Cage Workers",4,45.6,34.9,2.8,12.7,0,0,49.6,37.7,0,17030,26320,480416300,"High school diploma or equivalent","None",0.39,17430
"200","Gaming Change Persons and Booth Cashiers",14.9,40.9,25.4,7.5,9.3,1.7,0.3,55.8,32.9,2,24050,23910,624097500,"No formal educational credential","None",0.83,19940
"201","Gaming Dealers",7.9,35.6,30.6,9.3,14.1,2.2,0.4,43.5,39.9,2.6,94260,19820,2159496600,"High school diploma or equivalent","None",0.96,83170
"202","Gaming Managers",4.7,24,33.5,11.6,19,6.6,0.7,28.7,45.1,7.3,4420,72930,368893200,"High school diploma or equivalent","Less than 5 years",0.091,3860
"203","Gaming Surveillance Officers and Gaming Investigators",6.1,35.3,32.1,10.3,13.2,2.7,0.4,41.4,42.4,3.1,10290,33260,372086400,"High school diploma or equivalent","Less than 5 years",0.95,10150
"204","Gas Compressor and Gas Pumping Station Operators",11.5,46.3,26.9,7.8,7.1,0.3,0,57.8,34.7,0.3,3560,62810,220577600,"High school diploma or equivalent","None",0.91,2710
"205","Gas Plant Operators",6.1,40.3,30.4,13.3,9,0.9,0.1,46.4,43.7,1,14890,69030,1036344000,"High school diploma or equivalent","None",0.78,15900
"206","General and Operations Managers",2.6,17.1,25.4,9.4,33,11.1,1.5,19.7,34.8,12.6,2212200,100410,273118212000,"Bachelor's degree","5 years or more",0.16,2188870
"207","Geographers",0,3,5.5,2.4,35.6,38.7,14.9,3,7.9,53.6,1400,76860,107506000,"Bachelor's degree","None",0.25,770
"208","Geological and Petroleum Technicians",3.4,22.4,21.9,16.8,26,6.4,3,25.8,38.7,9.4,14820,54190,940329000,"Associate's degree","None",0.91,14570
"209","Glaziers",21,47.9,22.1,4.6,3.2,1.1,0.1,68.9,26.7,1.2,47330,42580,2247228400,"High school diploma or equivalent","None",0.73,46790
"210","Graphic Designers",2.3,9.5,16.7,12.5,48.2,9.3,1.5,11.8,29.2,10.8,217170,48700,11570817600,"Bachelor's degree","None",0.082,210690
"211","Hazardous Materials Removal Workers",18.5,36.9,20.5,9.7,11.2,2.9,0.3,55.4,30.2,3.2,43260,41400,2004235800,"High school diploma or equivalent","None",0.53,44100
"212","Health Educators",2.9,12.7,20.9,7.9,33.3,19.6,2.7,15.6,28.8,22.3,58040,53940,3424940400,"Bachelor's degree","None",0.045,57550
"213","Healthcare Social Workers",1.1,5.8,9.4,6,40.8,35.1,1.8,6.9,15.4,36.9,167730,54870,9528741300,"Master's degree","None",0.0035,159340
"214","Heavy and Tractor-Trailer Truck Drivers",16.3,47.6,23.5,6.1,5.4,0.9,0.3,63.9,29.6,1.2,1748140,42480,77792230000,"Postsecondary nondegree award","None",0.79,1704540
"215","Highway Maintenance Workers",12.1,56.8,21.3,6.2,3.2,0.4,0,68.9,27.5,0.4,146580,38700,5907174000,"High school diploma or equivalent","None",0.87,143240
"216","Historians",0,3,5.5,2.4,35.6,38.7,14.9,3,7.9,53.6,3060,59120,196513200,"Master's degree","None",0.44,2190
"217","Hoist and Winch Operators",16.8,59.1,12.3,6.9,4.6,0.4,0,75.9,19.2,0.4,3080,43210,169122800,"No formal educational credential","None",0.65,1910
"218","Home Appliance Repairers",11.9,38.4,31.3,11.8,5.3,1,0.2,50.3,43.1,1.2,32250,38160,1315477500,"High school diploma or equivalent","None",0.72,32330
"219","Home Health Aides",13.1,35.7,31.6,10.1,7.4,1.4,0.8,48.8,41.7,2.2,820960,23210,19932908800,"High school diploma or equivalent","None",0.39,814290
"220","Human Resources Managers",2.5,11.3,18.4,8.3,36.9,19.8,2.9,13.8,26.7,22.7,136310,110120,16835648100,"Bachelor's degree","5 years or more",0.0055,129820
"221","Hydrologists",0,0,0,0,52.4,36.3,11.3,0,0,47.6,6350,79990,535241500,"Bachelor's degree","None",0.014,5990
"222","Industrial Engineering Technicians",3.5,22.4,31,22.6,17.1,2.9,0.6,25.9,53.6,3.5,65020,54280,3758806200,"Associate's degree","None",0.03,60810
"223","Industrial Engineers",0.7,7,12.5,8.6,50.8,18.4,2.1,7.7,21.1,20.5,265520,85880,23987076800,"Bachelor's degree","None",0.029,256560
"224","Industrial Machinery Mechanics",10.4,41.8,28,13.4,5.6,0.7,0.1,52.2,41.4,0.8,341260,51360,18124318600,"High school diploma or equivalent","None",0.67,334480
"225","Industrial Production Managers",4.7,21.6,21.2,8.5,31,11.9,1.1,26.3,29.7,13,171520,100580,18966681600,"Bachelor's degree","5 years or more",0.03,168410
"226","Industrial Truck and Tractor Operators",20.4,51.9,20.2,4.3,2.9,0.2,0,72.3,24.5,0.2,570300,33630,20171511000,"No formal educational credential","None",0.93,542770
"227","Industrial-Organizational Psychologists",0,0,0,0,6.8,42.7,50.5,0,0,93.2,920,87100,94327600,"Master's degree","None",0.012,560
"228","Instructional Coordinators",0.4,5,7.2,4.7,30.3,42.9,9.5,5.4,11.9,52.4,157490,63750,10501433200,"Master's degree","5 years or more",0.0042,147310
"229","Insurance Claims and Policy Processing Clerks",1.7,23.8,33.7,12,24.3,3.8,0.7,25.5,45.7,4.5,277130,38790,11387271700,"High school diploma or equivalent","None",0.98,274350
"230","Insurance Sales Agents",1.5,14.9,26.5,9.7,38.9,7,1.5,16.4,36.2,8.5,386320,49710,25879576800,"High school diploma or equivalent","None",0.92,385720
"231","Insurance Underwriters",0.6,13.3,19.3,8.7,46.5,9.1,2.5,13.9,28,11.6,89910,69760,6982410600,"Bachelor's degree","None",0.99,90310
"232","Interior Designers",2.3,9.5,16.7,12.5,48.2,9.3,1.5,11.8,29.2,10.8,56070,51500,3263834700,"Bachelor's degree","None",0.022,53140
"233","Interpreters and Translators",2.7,12.2,18.7,13.5,32.6,15.6,4.7,14.9,32.2,20.3,53150,47190,2752638500,"Bachelor's degree","None",0.38,49810
"234","Jewelers and Precious Stone and Metal Workers",15.7,27,23.1,8.7,20.5,3.9,1.1,42.7,31.8,5,25710,37960,1084447800,"High school diploma or equivalent","None",0.95,25820
"235","Judicial Law Clerks",0.1,0.5,5.1,3,13.7,2.2,75.4,0.6,8.1,77.6,15260,51330,883859200,"Doctoral or professional degree","None",0.41,9470
"236","Landscape Architects",0.2,1.5,4.1,2.8,48.8,35.2,7.4,1.7,6.9,42.6,19040,65760,1349555200,"Bachelor's degree","None",0.045,19050
"237","Landscaping and Groundskeeping Workers",37.8,35.8,14.8,4.4,6.2,1,0.1,73.6,19.2,1.1,912360,27670,27097092000,"No formal educational credential","None",0.95,906620
"238","Laundry and Dry-Cleaning Workers",35.2,41.6,14.2,3.8,4.2,0.9,0.1,76.8,18,1,209350,22370,4976249500,"No formal educational credential","None",0.71,207730
"239","Lawyers",0.2,0.4,0.6,0.5,5,4.4,88.9,0.6,1.1,93.3,628370,119250,89159419300,"Doctoral or professional degree","None",0.035,619560
"240","Legal Secretaries",2.3,27.4,32.3,14.7,19.3,3.5,0.6,29.7,47,4.1,185870,44730,9033282000,"High school diploma or equivalent","None",0.98,191200
"241","Librarians",0.2,1.9,8.4,4.5,23.3,56.8,4.9,2.1,12.9,61.7,126800,58520,7704368000,"Master's degree","None",0.65,129310
"242","Library Technicians",3.1,31.6,17.8,9.8,24.3,12.2,1.2,34.7,27.6,13.4,90030,33690,3196965300,"Postsecondary nondegree award","None",0.99,93400
"243","Licensed Practical and Licensed Vocational Nurses",1.7,22.6,53.7,16.9,4.1,0.6,0.3,24.3,70.6,0.9,702700,45030,32120417000,"Postsecondary nondegree award","None",0.058,702380
"244","Light Truck or Delivery Services Drivers",16.3,47.6,23.5,6.1,5.4,0.9,0.3,63.9,29.6,1.2,877670,31450,31253828700,"High school diploma or equivalent","None",0.69,858730
"245","Loan Interviewers and Clerks",1.6,23.4,37.2,11,23.9,2.6,0.4,25,48.2,3,227430,39060,9235932300,"High school diploma or equivalent","None",0.92,224360
"246","Loan Officers",1.1,14.3,24.4,9.7,40.1,9,1.3,15.4,34.1,10.3,307240,64660,23940140800,"Bachelor's degree","None",0.98,296800
"247","Locksmiths and Safe Repairers",9.2,46.6,29.1,8.4,4.9,1.2,0.5,55.8,37.5,1.7,17500,40680,747775000,"High school diploma or equivalent","None",0.77,18430
"248","Locomotive Engineers",3.2,36.7,37.2,11,11.1,0.8,0,39.9,48.2,0.8,35680,60990,2354166400,"High school diploma or equivalent","Less than 5 years",0.96,28240
"249","Locomotive Firers",3.2,36.7,37.2,11,11.1,0.8,0,39.9,48.2,0.8,670,60360,41687400,"High school diploma or equivalent","None",0.93,490
"250","Lodging Managers",3,16.9,26.3,10.6,33.6,8,1.5,19.9,36.9,9.5,36610,51800,2182688200,"High school diploma or equivalent","Less than 5 years",0.0039,35390
"251","log Graders and Scalers",31.6,48,11.9,3.7,3.3,1.5,0,79.6,15.6,1.5,3010,37880,116517100,"High school diploma or equivalent","None",0.97,2670
"252","Logging Equipment Operators",31.6,48,11.9,3.7,3.3,1.5,0,79.6,15.6,1.5,26010,38390,1035718200,"High school diploma or equivalent","None",0.79,26720
"253","Logisticians",1.8,14.5,26.6,12.8,33.1,10.4,0.8,16.3,39.4,11.2,159800,74590,12582652000,"Bachelor's degree","None",0.012,144320
"254","Machine Feeders and Offbearers",25.5,45.8,17.9,6,4.1,0.6,0.2,71.3,23.9,0.8,74350,28510,2283288500,"No formal educational credential","None",0.93,80050
"255","Machinists",10.8,44.1,28.6,11.8,4.4,0.3,0.1,54.9,40.4,0.4,378320,42600,16706611200,"High school diploma or equivalent","None",0.65,391110
"256","Maids and Housekeeping Cleaners",37.4,39,14.3,4.2,4.2,0.6,0.2,76.4,18.5,0.8,922660,22860,22725115800,"No formal educational credential","None",0.69,924640
"257","Management Analysts",0.7,4.8,11.5,4.7,42.3,28.7,7.3,5.5,16.2,36,659200,82450,61595648000,"Bachelor's degree","Less than 5 years",0.13,619430
"258","Manicurists and Pedicurists",22.9,37,21.1,7.6,9.5,1.6,0.3,59.9,28.7,1.9,104020,23230,2598419600,"Postsecondary nondegree award","None",0.95,88360
"259","Manufactured Building and Mobile Home Installers",13,39.9,26.6,10.3,8.2,1.7,0.2,52.9,36.9,1.9,2750,30960,87477500,"High school diploma or equivalent","None",0.18,1870
"260","Marine Engineers and Naval Architects",2.1,6.2,7.7,8.9,53.1,20.2,1.8,8.3,16.6,22,10960,90970,1062133600,"Bachelor's degree","None",0.01,7220
"261","Market Research Analysts and Marketing Specialists",0.7,3.8,9.4,5.3,54.3,23.4,3.1,4.5,14.7,26.5,596450,63230,42616352500,"Bachelor's degree","None",0.61,547820
"262","Marketing Managers",0.9,7.4,15.7,6.5,50.5,17.4,1.6,8.3,22.2,19,218970,132230,31886411400,"Bachelor's degree","5 years or more",0.014,205900
"263","Marriage and Family Therapists",1.1,5.1,8.3,5,25.1,50.4,5,6.2,13.3,55.4,42880,48790,2309516800,"Master's degree","None",0.014,36180
"264","Massage Therapists",2.9,18.8,34.5,18.3,19.6,3.9,2,21.7,52.8,5.9,103300,39990,4643335000,"Postsecondary nondegree award","None",0.54,95820
"265","Materials Engineers",0.6,5.9,12,8.5,45,20.9,7.1,6.5,20.5,28,27200,94610,2682192000,"Bachelor's degree","None",0.021,24370
"266","Materials Scientists",0.5,2,2.7,1.2,53,21.7,18.8,2.5,3.9,40.5,7470,99530,761267700,"Bachelor's degree","None",0.021,6830
"267","Mathematicians",0,0,4.1,2.3,30.2,40.6,22.8,0,6.4,63.4,2730,103010,285831000,"Master's degree","None",0.047,2210
"268","Mechanical Door Repairers",6.1,45,33.3,10.5,4.5,0.5,0,51.1,43.8,0.5,21010,39510,871074600,"High school diploma or equivalent","None",0.91,17680
"269","Mechanical Drafters",0.8,11.1,28,32.8,22.8,3.9,0.6,11.9,60.8,4.5,58190,55130,3383748500,"Associate's degree","None",0.68,63620
"270","Mechanical Engineering Technicians",3.5,22.4,31,22.6,17.1,2.9,0.6,25.9,53.6,3.5,43390,55360,2524430200,"Associate's degree","None",0.38,45360
"271","Mechanical Engineers",0.8,3.8,9.1,9.8,51.9,21.1,3.5,4.6,18.9,24.6,291290,85880,26653035000,"Bachelor's degree","None",0.011,285840
"272","Medical and Health Services Managers",1.3,8,15.9,11.9,30.6,24.3,8.1,9.3,27.8,32.4,346980,98350,38750726400,"Bachelor's degree","Less than 5 years",0.0073,332140
"273","Medical Appliance Technicians",6.2,29.5,31.7,17.7,12.3,1.5,1,35.7,49.4,2.5,13640,37190,551874400,"High school diploma or equivalent","None",0.45,14240
"274","Medical Assistants",1.9,20.2,40,25.6,9.6,1.6,1.1,22.1,65.6,2.7,646320,32480,21703425600,"Postsecondary nondegree award","None",0.3,623600
"275","Medical Equipment Preparers",8.6,36.9,28,12,11.4,2.2,0.9,45.5,40,3.1,53920,35370,1998275200,"High school diploma or equivalent","None",0.78,52520
"276","Medical Equipment Repairers",3.9,23.3,28.7,20.7,18.6,3.9,0.9,27.2,49.4,4.8,43670,48820,2282194200,"Associate's degree","None",0.27,42200
"277","Medical Records and Health Information Technicians",1.8,19.7,32.1,23.5,18.1,3.7,1.2,21.5,55.6,4.9,204220,39180,8744700400,"Postsecondary nondegree award","None",0.91,200130
"278","Medical Secretaries",2.3,27.4,32.3,14.7,19.3,3.5,0.6,29.7,47,4.1,576520,34610,20679772400,"High school diploma or equivalent","None",0.81,556800
"279","Medical Transcriptionists",0.3,22.6,38.9,20,15.5,2.4,0.4,22.9,58.9,2.8,55880,35250,2034032000,"Postsecondary nondegree award","None",0.89,54100
"280","Mental Health and Substance Abuse Social Workers",1.1,5.8,9.4,6,40.8,35.1,1.8,6.9,15.4,36.9,112040,43250,5358873200,"Master's degree","None",0.0031,111370
"281","Merchandise Displayers and Window Trimmers",2.3,9.5,16.7,12.5,48.2,9.3,1.5,11.8,29.2,10.8,120870,27680,3739717800,"High school diploma or equivalent","None",0.48,112090
"282","Metal-Refining Furnace Operators and Tenders",14.1,56.1,20.5,6.1,2.8,0.2,0.1,70.2,26.6,0.3,17610,41300,735569700,"High school diploma or equivalent","None",0.88,16300
"283","Microbiologists",0,0,0,0,47.5,31.4,21,0,0,52.4,21870,69960,1714608000,"Bachelor's degree","None",0.012,19620
"284","Millwrights",9.7,44.3,31.2,11.4,3,0.5,0,54,42.6,0.5,41360,53980,2286794400,"High school diploma or equivalent","None",0.59,38900
"285","Mine Cutting and Channeling Machine Operators",14.8,51.9,24.1,4.4,4.1,0.7,0,66.7,28.5,0.7,5400,52270,282744000,"High school diploma or equivalent","None",0.59,4110
"286","Mine Shuttle Car Operators",16.9,46.9,23.1,7,5.5,0.7,0.1,63.8,30.1,0.8,1550,56890,87590500,"No formal educational credential","None",0.37,1370
"287","Models",7.6,31.1,29.9,8.2,17.7,4.4,1,38.7,38.1,5.4,3710,22900,118237700,"No formal educational credential","None",0.98,2810
"288","Motion Picture Projectionists",3.3,25.2,23.7,16.1,24.4,7.4,0,28.5,39.8,7.4,5700,22050,141303000,"No formal educational credential","None",0.97,4810
"289","Motorboat Mechanics and Service Technicians",18.1,40.7,25.2,10.5,4.2,1.1,0.2,58.8,35.7,1.3,21160,38960,874966000,"High school diploma or equivalent","None",0.66,20120
"290","Motorboat Operators",8.7,31.7,26.1,7.7,20,4,1.7,40.4,33.8,5.7,2510,44600,115133700,"Postsecondary nondegree award","Less than 5 years",0.62,2170
"291","Motorcycle Mechanics",18.1,40.7,25.2,10.5,4.2,1.1,0.2,58.8,35.7,1.3,15850,35680,606579500,"Postsecondary nondegree award","None",0.79,15850
"292","Multimedia Artists and Animators",2.5,11.3,18.7,8.4,46.4,11.3,1.4,13.8,27.1,12.7,29860,70530,2286081600,"Bachelor's degree","None",0.015,29690
"293","Museum Technicians and Conservators",0.6,5.5,8.5,3.7,30.8,42.7,8.3,6.1,12.2,51,12290,40670,552681300,"Bachelor's degree","None",0.59,10790
"294","Music Directors and Composers",3.5,13.8,20.4,4.9,32.8,19.5,5.1,17.3,25.3,24.6,15400,50590,946946000,"Bachelor's degree","Less than 5 years",0.015,18090
"295","Musical Instrument Repairers and Tuners",3.9,23.3,28.7,20.7,18.6,3.9,0.9,27.2,49.4,4.8,8240,36530,321689600,"High school diploma or equivalent","None",0.91,6600
"296","Natural Sciences Managers",0.9,1.2,3.4,3,33.2,34.7,23.7,2.1,6.4,58.4,56210,118970,7513590700,"Bachelor's degree","5 years or more",0.018,53500
"297","Network and Computer Systems Administrators",0.4,7.2,23.3,15.1,40.7,12,1.2,7.6,38.4,13.2,375040,81100,32380953600,"Bachelor's degree","None",0.03,376820
"298","New Accounts Clerks",1.3,18.7,37.2,10.9,29.2,2.3,0.4,20,48.1,2.7,41680,35260,1523820800,"High school diploma or equivalent","None",0.99,41430
"299","Nonfarm Animal Caretakers",8.2,32.7,27.4,10.2,17.8,2.8,1,40.9,37.6,3.8,190520,22950,4795388400,"High school diploma or equivalent","None",0.82,186670
"300","Nuclear Engineers",0.4,2.9,7.8,6.9,47.9,26.9,7.2,3.3,14.7,34.1,16700,105810,1818797000,"Bachelor's degree","None",0.07,13790
"301","Nuclear Medicine Technologists",1.3,6.1,17.1,43.2,26.7,4,1.6,7.4,60.3,5.6,18930,75660,1470103800,"Associate's degree","None",0.13,19630
"302","Nuclear Power Reactor Operators",1.1,28.2,32.6,18.2,17.3,2.4,0.3,29.3,50.8,2.7,6010,93370,567043500,"High school diploma or equivalent","None",0.95,3100
"303","Nuclear Technicians",3.4,22.4,21.9,16.8,26,6.4,3,25.8,38.7,9.4,6850,80370,548000000,"Associate's degree","None",0.85,4490
"304","Occupational Health and Safety Specialists",1.9,11.4,14.2,7.8,36.8,25,2.8,13.3,22,27.8,81330,71780,5985888000,"Bachelor's degree","None",0.17,76640
